Timestamp UTC,Accelerometer X,Accelerometer Y,Accelerometer Z,Label
1634677530,0.877197266,1.271484375,0.314453125,1
1634677530,1.219482422,1.285400391,0.376708984,1
1634677530,1.372314453,1.121826172,0.379150391,1
1634677530,1.316894531,0.832519531,0.412353516,1
1634677530,1.267578125,0.709960938,0.528808594,1
1634677530,1.255371094,0.785644531,0.658691406,1
1634677530,1.140136719,0.850097656,0.630371094,1
1634677530,0.941894531,0.857177734,0.427001953,1
1634677530,0.761474609,0.910888672,0.274169922,1
1634677530,0.547607422,0.933837891,0.154296875,1
1634677530,0.307373047,0.957763672,0.146728516,1
1634677530,0.100097656,1.026123047,0.155029297,1
1634677530,-0.120361328,1.071289063,0.087890625,1
1634677530,-0.280761719,1.018310547,0.020507813,1
1634677530,-0.329833984,0.903320313,-0.012451172,1
1634677530,-0.219970703,0.73828125,-0.015136719,1
1634677530,-0.010009766,0.750976563,0.041015625,1
1634677531,0.275390625,0.820556641,0.152587891,1
1634677531,0.552490234,0.850097656,0.230957031,1
1634677531,0.817138672,0.846923828,0.311279297,1
1634677531,1.110595703,0.917724609,0.375244141,1
1634677531,1.379638672,0.939453125,0.442871094,1
1634677531,1.544433594,1.007568359,0.497314453,1
1634677531,1.427734375,0.912353516,0.522949219,1
1634677531,1.188720703,0.720458984,0.482177734,1
1634677531,0.9765625,0.624267578,0.400634766,1
1634677531,0.892333984,0.625,0.326660156,1
1634677531,0.789550781,0.69921875,0.252197266,1
1634677531,0.665527344,0.779296875,0.197509766,1
1634677531,0.531494141,0.920166016,0.212402344,1
1634677531,0.430664063,1.078125,0.208984375,1
1634677531,0.237060547,1.118652344,0.054199219,1
1634677531,0.062255859,1.090820313,-0.115234375,1
1634677531,-0.055175781,0.928955078,-0.241210938,1
1634677531,-0.124755859,0.693115234,-0.223632813,1
1634677531,-0.076416016,0.611083984,-0.134521484,1
1634677531,0.099365234,0.6640625,0.009277344,1
1634677531,0.451660156,0.724121094,0.148681641,1
1634677531,0.889404297,0.829833984,0.228515625,1
1634677531,1.176757813,0.981689453,0.357421875,1
1634677531,1.478027344,1.08984375,0.455322266,1
1634677531,1.543945313,0.896240234,0.416748047,1
1634677531,1.365478516,0.625732422,0.308349609,1
1634677531,1.188964844,0.505859375,0.265625,1
1634677531,1.087158203,0.594970703,0.284667969,1
1634677531,0.991699219,0.739990234,0.310302734,1
1634677531,0.809570313,0.843994141,0.30078125,1
1634677532,0.646728516,0.970703125,0.262939453,1
1634677532,0.4609375,1.112060547,0.195068359,1
1634677532,0.204589844,1.13671875,0.098144531,1
1634677532,0.011474609,1.037841797,-0.004394531,1
1634677532,-0.093994141,0.835693359,-0.129394531,1
1634677532,-0.157958984,0.611083984,-0.200927734,1
1634677532,-0.084472656,0.531738281,-0.177490234,1
1634677532,0.099365234,0.687255859,-0.051025391,1
1634677532,0.246826172,0.702392578,0.085693359,1
1634677532,0.519775391,0.78125,0.258789063,1
1634677532,1.068359375,1.183349609,0.529541016,1
1634677532,1.469970703,1.334716797,0.727539063,1
1634677532,1.623046875,1.081787109,0.689697266,1
1634677532,1.435302734,0.871826172,0.579589844,1
1634677532,1.252197266,0.668701172,0.485839844,1
1634677532,1.040527344,0.563964844,0.445068359,1
1634677532,0.895507813,0.576416016,0.429931641,1
1634677532,0.78125,0.702148438,0.383789063,1
1634677532,0.691894531,0.915527344,0.340087891,1
1634677532,0.493652344,1.073730469,0.266601563,1
1634677532,0.243408203,1.087646484,0.196533203,1
1634677532,-0.052978516,1.067138672,0.106689453,1
1634677532,-0.295166016,0.958251953,-0.040771484,1
1634677532,-0.334960938,0.840820313,-0.094238281,1
1634677532,-0.290039063,0.746337891,-0.110107422,1
1634677532,-0.140136719,0.776855469,-0.076416016,1
1634677532,0.079589844,0.799804688,0.003417969,1
1634677532,0.339355469,0.906738281,0.092041016,1
1634677532,0.722167969,1.138427734,0.225097656,1
1634677533,1.125244141,1.220703125,0.330810547,1
1634677533,1.423828125,1.219238281,0.47265625,1
1634677533,1.544677734,1.109130859,0.619873047,1
1634677533,1.580810547,1.016357422,0.748535156,1
1634677533,1.472412109,1.0625,0.900146484,1
1634677533,1.18359375,0.992431641,0.894042969,1
1634677533,0.916015625,0.933349609,0.671875,1
1634677533,0.620605469,0.886474609,0.380859375,1
1634677533,0.387451172,0.814208984,0.138183594,1
1634677533,0.149169922,0.754394531,-0.040283203,1
1634677533,-0.116699219,0.679931641,-0.101806641,1
1634677533,-0.338378906,0.59765625,-0.125732422,1
1634677533,-0.452392578,0.574707031,-0.135253906,1
1634677533,-0.47265625,0.685058594,-0.149902344,1
1634677533,-0.332763672,0.834472656,-0.068359375,1
1634677533,-0.116943359,0.973388672,-0.002929688,1
1634677533,0.1796875,1.137451172,0.15234375,1
1634677533,0.563720703,1.465087891,0.338623047,1
1634677533,1.03515625,1.808349609,0.494140625,1
1634677533,1.369628906,1.681396484,0.452392578,1
1634677533,1.552734375,1.387451172,0.446533203,1
1634677533,1.505126953,1.225341797,0.614990234,1
1634677533,1.269042969,0.893310547,0.729980469,1
1634677533,1.008789063,0.633300781,0.72265625,1
1634677533,0.823730469,0.579345703,0.533935547,1
1634677533,0.686767578,0.547119141,0.282470703,1
1634677533,0.5390625,0.543945313,0.082519531,1
1634677533,0.408935547,0.520263672,-0.024414063,1
1634677533,0.279785156,0.492675781,-0.042236328,1
1634677533,0.011962891,0.568847656,0.00390625,1
1634677534,-0.292724609,0.6796875,0.054199219,1
1634677534,-0.401367188,0.887695313,0.009277344,1
1634677534,-0.381103516,1.192871094,-0.011230469,1
1634677534,-0.180908203,1.42578125,-0.007080078,1
1634677534,0.216064453,1.547119141,0.049072266,1
1634677534,0.571777344,1.520996094,0.145996094,1
1634677534,0.806640625,1.370605469,0.195556641,1
1634677534,1.0390625,1.267822266,0.215332031,1
1634677534,1.302001953,1.158203125,0.212646484,1
1634677534,1.493652344,0.91796875,0.268310547,1
1634677534,1.473144531,0.699951172,0.379150391,1
1634677534,1.311035156,0.764648438,0.318847656,1
1634677534,1.228515625,0.735839844,0.281982422,1
1634677534,0.854980469,0.531982422,0.127441406,1
1634677534,0.592285156,0.321533203,0.003662109,1
1634677534,0.350585938,0.132324219,-0.061523438,1
1634677534,0.288085938,0.167724609,-0.11328125,1
1634677534,0.208007813,0.340332031,-0.157958984,1
1634677534,0.039794922,0.397216797,-0.135009766,1
1634677534,-0.051025391,0.774414063,-0.12109375,1
1634677534,-0.016113281,1.365966797,-0.114501953,1
1634677534,0.202392578,1.744140625,-0.103027344,1
1634677534,0.327880859,1.659179688,-0.106933594,1
1634677534,0.350585938,1.336914063,-0.099121094,1
1634677534,0.486328125,1.143310547,-0.107177734,1
1634677534,0.873779297,1.260253906,0.031005859,1
1634677534,1.1875,1.276855469,0.19921875,1
1634677534,1.35546875,1.079101563,0.263916016,1
1634677534,1.407226563,0.861083984,0.296630859,1
1634677534,1.340087891,0.709472656,0.327148438,1
1634677535,1.119384766,0.550048828,0.309570313,1
1634677535,0.810791016,0.382568359,0.233154297,1
1634677535,0.48046875,0.17578125,0.13671875,1
1634677535,0.307128906,0.133789063,0.009765625,1
1634677535,0.250244141,0.376708984,-0.089599609,1
1634677535,0.100585938,0.59765625,-0.153808594,1
1634677535,-0.095947266,0.734130859,-0.255126953,1
1634677535,-0.164306641,0.987060547,-0.335449219,1
1634677535,-0.178222656,1.229003906,-0.316162109,1
1634677535,-0.003173828,1.324707031,-0.217773438,1
1634677535,0.405273438,1.514160156,-0.088623047,1
1634677535,0.676269531,1.446044922,-0.018310547,1
1634677535,0.843261719,1.422851563,-0.055908203,1
1634677535,1.153076172,1.536376953,0.029541016,1
1634677535,1.361328125,1.367919922,0.002685547,1
1634677535,1.401855469,0.947998047,0.104492188,1
1634677535,1.154052734,0.506103516,0.252929688,1
1634677535,1.097167969,0.589111328,0.326171875,1
1634677535,0.934814453,0.539794922,0.333007813,1
1634677535,0.670410156,0.4453125,0.227539063,1
1634677535,0.412841797,0.348632813,0.140625,1
1634677535,0.180419922,0.203125,0.095947266,1
1634677535,-0.075195313,0.133789063,0.082519531,1
1634677535,-0.185302734,0.400634766,0.046142578,1
1634677535,-0.089355469,1.293945313,-0.017822266,1
1634677535,-0.047363281,1.927246094,-0.195800781,1
1634677535,-0.200439453,1.554443359,-0.197753906,1
1634677535,-0.074462891,1.329101563,-0.06640625,1
1634677535,0.15234375,1.270751953,0.060791016,1
1634677535,0.334960938,1.235351563,0.165283203,1
1634677536,0.587646484,1.242431641,0.131347656,1
1634677536,0.789306641,1.170654297,0.066162109,1
1634677536,0.850830078,0.907958984,0.02734375,1
1634677536,0.948730469,0.933837891,0.162353516,1
1634677536,1.12890625,1.016845703,0.423339844,1
1634677536,1.40625,1.320556641,0.547851563,1
1634677536,1.338867188,1.439453125,0.629638672,1
1634677536,1.038818359,0.923339844,0.564941406,1
1634677536,0.811035156,0.679443359,0.545166016,1
1634677536,0.693359375,0.566894531,0.380371094,1
1634677536,0.445556641,0.430908203,0.229980469,1
1634677536,0.281005859,0.370849609,0.171142578,1
1634677536,0.133544922,0.426757813,0.146240234,1
1634677536,-0.01953125,0.424072266,0.099853516,1
1634677536,-0.117919922,0.451660156,0.035644531,1
1634677536,-0.104248047,0.796875,0.045898438,1
1634677536,-0.107910156,1.120849609,-0.039794922,1
1634677536,-0.112060547,1.249511719,-0.012695313,1
1634677536,0.044189453,1.652099609,0.154296875,1
1634677536,0.147949219,1.501220703,0.236083984,1
1634677536,0.204589844,1.145507813,0.21484375,1
1634677536,0.361816406,1.079345703,0.199707031,1
1634677536,0.623046875,1.127441406,0.185546875,1
1634677536,0.812255859,1.048095703,0.248535156,1
1634677536,0.933349609,1.01953125,0.295654297,1
1634677536,1.245605469,1.277832031,0.316162109,1
1634677536,1.287353516,1.189453125,0.456542969,1
1634677536,1.128662109,0.767333984,0.418212891,1
1634677536,0.939208984,0.687988281,0.519287109,1
1634677536,0.973144531,0.767333984,0.6015625,1
1634677537,0.858642578,0.646240234,0.503417969,1
1634677537,0.760009766,0.592529297,0.297851563,1
1634677537,0.463623047,0.484130859,0.127929688,1
1634677537,0.242675781,0.302246094,0.065429688,1
1634677537,0.036132813,0.250244141,0.033935547,1
1634677537,-0.118652344,0.349853516,0.031005859,1
1634677537,-0.151855469,0.480224609,-0.001708984,1
1634677537,-0.0625,0.978271484,-0.087158203,1
1634677537,0.186279297,1.330810547,-0.157470703,1
1634677537,0.211669922,1.555664063,-0.160400391,1
1634677537,0.166015625,1.343505859,-0.168212891,1
1634677537,0.29296875,1.237548828,-0.115722656,1
1634677537,0.549316406,1.385986328,-0.035888672,1
1634677537,0.833007813,1.442138672,-0.026123047,1
1634677537,0.926269531,1.212890625,0.020019531,1
1634677537,0.958740234,1.065185547,0.096679688,1
1634677537,1.060058594,1.011230469,0.226806641,1
1634677537,1.141845703,0.84765625,0.370849609,1
1634677537,1.217529297,0.698242188,0.315917969,1
1634677537,1.231933594,0.672607422,0.274658203,1
1634677537,1.094238281,0.580322266,0.269287109,1
1634677537,0.949707031,0.537353516,0.114257813,1
1634677537,0.609619141,0.374755859,0.030273438,1
1634677537,0.355712891,0.229980469,-0.082763672,1
1634677537,0.204101563,0.231445313,-0.111816406,1
1634677537,0.204101563,0.576660156,-0.101074219,1
1634677537,0.130859375,0.782958984,-0.112304688,1
1634677537,0.044433594,0.887695313,-0.218994141,1
1634677537,0.068847656,1.184082031,-0.225585938,1
1634677537,0.086181641,1.355712891,-0.149902344,1
1634677538,0.246337891,1.415771484,-0.141113281,1
1634677538,0.492431641,1.520751953,-0.126953125,1
1634677538,0.606445313,1.310791016,-0.142578125,1
1634677538,0.665039063,1.045654297,-0.149902344,1
1634677538,0.764648438,0.952392578,-0.071777344,1
1634677538,0.927490234,1.005126953,0.066894531,1
1634677538,1.093505859,0.948242188,0.166992188,1
1634677538,1.229248047,0.926513672,0.1171875,1
1634677538,1.256103516,0.907470703,0.114257813,1
1634677538,1.095458984,0.777099609,0.200683594,1
1634677538,0.969726563,0.674316406,0.168945313,1
1634677538,0.718994141,0.495849609,0.073730469,1
1634677538,0.429443359,0.264404297,-0.039306641,1
1634677538,0.215576172,0.146484375,-0.091308594,1
1634677538,0.157958984,0.205322266,-0.106445313,1
1634677538,0.147705078,0.49609375,-0.083496094,1
1634677538,0.089599609,0.71484375,-0.091064453,1
1634677538,0.045654297,0.96875,-0.166259766,1
1634677538,0.075683594,1.266113281,-0.243164063,1
1634677538,0.084472656,1.474853516,-0.216308594,1
1634677538,0.111083984,1.532714844,-0.155761719,1
1634677538,0.310302734,1.584960938,-0.177734375,1
1634677538,0.524658203,1.455810547,-0.165039063,1
1634677538,0.575683594,1.120361328,-0.091796875,1
1634677538,0.762207031,1.056884766,-0.047851563,1
1634677538,0.953125,1.111083984,-0.011474609,1
1634677538,1.081054688,0.984863281,0.1640625,1
1634677538,1.201416016,0.763183594,0.185791016,1
1634677538,1.251708984,0.728515625,0.164306641,1
1634677538,1.195068359,0.773193359,0.277099609,1
1634677539,1.129882813,0.833007813,0.26171875,1
1634677539,0.879882813,0.740966797,0.154541016,1
1634677539,0.569091797,0.552246094,-0.009521484,1
1634677539,0.299072266,0.373535156,-0.087158203,1
1634677539,0.073242188,0.198242188,-0.096435547,1
1634677539,-0.147216797,0.201660156,-0.109375,1
1634677539,-0.091308594,0.645751953,-0.063720703,1
1634677539,-0.089111328,1.096679688,-0.116699219,1
1634677539,-0.106201172,1.284179688,-0.150878906,1
1634677539,0.038818359,1.48046875,-0.143798828,1
1634677539,0.213134766,1.444824219,-0.123779297,1
1634677539,0.311279297,1.064453125,-0.168212891,1
1634677539,0.417480469,0.925292969,-0.115722656,1
1634677539,0.656494141,1.114257813,-0.020263672,1
1634677539,1.090332031,1.165771484,0.013916016,1
1634677539,1.488037109,1.290039063,0.165771484,1
1634677539,1.661865234,1.1328125,0.291503906,1
1634677539,1.569335938,1.024902344,0.384521484,1
1634677539,1.308349609,0.895507813,0.466064453,1
1634677539,0.914306641,0.639160156,0.41015625,1
1634677539,0.571044922,0.425292969,0.323730469,1
1634677539,0.311279297,0.311523438,0.189941406,1
1634677539,0.167236328,0.35546875,0.136962891,1
1634677539,0.016113281,0.553955078,0.127929688,1
1634677539,-0.195800781,0.781738281,0.102783203,1
1634677539,-0.225585938,1.177001953,0.016113281,1
1634677539,-0.114013672,1.452148438,-0.042236328,1
1634677539,0.041503906,1.2734375,-0.093505859,1
1634677539,0.180419922,1.038330078,-0.097167969,1
1634677539,0.368652344,1.009521484,-0.005126953,1
1634677540,0.55078125,1.005615234,0.102294922,1
1634677540,0.617919922,0.872070313,0.131591797,1
1634677540,0.754882813,0.897705078,0.226074219,1
1634677540,0.958984375,1.081298828,0.330322266,1
1634677540,1.088134766,1.084228516,0.406005859,1
1634677540,1.126708984,1.093261719,0.484619141,1
1634677540,1.054931641,1.075439453,0.465087891,1
1634677540,0.91015625,1.004394531,0.398925781,1
1634677540,0.742675781,0.828613281,0.317871094,1
1634677540,0.510498047,0.752441406,0.194580078,1
1634677540,0.289550781,0.705810547,0.120849609,1
1634677540,0.079345703,0.699462891,0.046875,1
1634677540,-0.077880859,0.772949219,0.011962891,1
1634677540,-0.256591797,0.953613281,-0.07421875,1
1634677540,-0.362792969,1.073974609,-0.119384766,1
1634677540,-0.356445313,1.035400391,-0.115722656,1
1634677540,-0.244628906,0.919433594,-0.105957031,1
1634677540,-0.054443359,0.865234375,-0.077148438,1
1634677540,0.072021484,0.897705078,-0.004150391,1
1634677540,0.169433594,0.974609375,0.098876953,1
1634677540,0.267822266,1.002929688,0.17578125,1
1634677540,0.501220703,1.08984375,0.247802734,1
1634677540,0.910888672,1.267822266,0.280517578,1
1634677540,1.290039063,1.400878906,0.300537109,1
1634677540,1.356689453,1.314697266,0.360839844,1
1634677540,1.194580078,1.169677734,0.465820313,1
1634677540,0.995117188,1.004394531,0.359619141,1
1634677540,0.745117188,0.900390625,0.241455078,1
1634677540,0.569824219,0.844238281,0.1328125,1
1634677540,0.350585938,0.838134766,-0.024902344,1
1634677541,0.200195313,0.833496094,-0.167724609,1
1634677541,0.096679688,0.970703125,-0.263183594,1
1634677541,-0.100830078,1.189453125,-0.157714844,1
1634677541,-0.145751953,1.080078125,-0.137207031,1
1634677541,-0.020019531,0.862060547,-0.172119141,1
1634677541,0.062744141,0.742919922,-0.197265625,1
1634677541,0.163818359,0.693603516,-0.187255859,1
1634677541,0.237548828,0.698242188,-0.123046875,1
1634677541,0.420410156,0.828613281,0.038330078,1
1634677541,0.722900391,1.072265625,0.178222656,1
1634677541,1.123535156,1.228027344,0.243164063,1
1634677541,1.423339844,1.354248047,0.311279297,1
1634677541,1.472900391,1.401611328,0.509521484,1
1634677541,1.337402344,1.271484375,0.626708984,1
1634677541,1.046142578,1.299072266,0.556640625,1
1634677541,0.759521484,1.129638672,0.306640625,1
1634677541,0.481445313,0.870361328,0.055664063,1
1634677541,0.280029297,0.71484375,-0.137695313,1
1634677541,0.10546875,0.559082031,-0.247558594,1
1634677541,-0.079833984,0.398193359,-0.292236328,1
1634677541,-0.127929688,0.474609375,-0.334960938,1
1634677541,0.064208984,0.793701172,-0.236572266,1
1634677541,0.161865234,0.939208984,-0.110839844,1
1634677541,0.133056641,0.687988281,-0.144287109,1
1634677541,0.157958984,0.588134766,-0.140136719,1
1634677541,0.333984375,0.805908203,-0.018066406,1
1634677541,0.619628906,1.015869141,0.103271484,1
1634677541,0.970458984,1.187988281,0.205322266,1
1634677541,1.363037109,1.476318359,0.264160156,1
1634677541,1.531738281,1.711669922,0.305908203,1
1634677542,1.193847656,1.450195313,0.077392578,1
1634677542,0.903076172,1.348876953,-0.059570313,1
1634677542,0.648925781,1.164794922,-0.061523438,1
1634677542,0.357421875,1.006835938,-0.013671875,1
1634677542,0.1484375,0.809570313,-0.062255859,1
1634677542,-0.041748047,0.649169922,-0.120361328,1
1634677542,-0.157958984,0.576660156,-0.178955078,1
1634677542,-0.260498047,0.604248047,-0.188720703,1
1634677542,-0.240722656,0.641601563,-0.29296875,1
1634677542,-0.210205078,0.608642578,-0.41015625,1
1634677542,-0.129638672,0.663574219,-0.452392578,1
1634677542,0.021240234,0.847167969,-0.431152344,1
1634677542,0.384033203,1.019775391,-0.259033203,1
1634677542,0.791992188,1.265380859,0.036132813,1
1634677542,1.091064453,1.468505859,0.169921875,1
1634677542,1.294677734,1.562988281,0.161621094,1
1634677542,1.357421875,1.545654297,0.149902344,1
1634677542,1.176269531,1.379882813,0.212646484,1
1634677542,0.890136719,1.15234375,0.175537109,1
1634677542,0.575927734,0.927490234,0.09765625,1
1634677542,0.248779297,0.762695313,-0.016113281,1
1634677542,-0.056152344,0.650878906,-0.219970703,1
1634677542,-0.307861328,0.584472656,-0.237792969,1
1634677542,-0.482910156,0.570068359,-0.253173828,1
1634677542,-0.5625,0.631835938,-0.237304688,1
1634677542,-0.410888672,0.683105469,-0.216064453,1
1634677542,-0.03515625,0.801269531,-0.101806641,1
1634677542,0.553466797,1.042236328,0.090576172,1
1634677542,1.181396484,1.501953125,0.364257813,1
1634677542,1.432861328,1.312744141,0.405761719,1
1634677543,1.246582031,1.138183594,0.30078125,1
1634677543,0.887207031,1.014892578,0.185058594,1
1634677543,0.543457031,0.875244141,0.096679688,1
1634677543,0.259521484,0.883300781,0.066894531,1
1634677543,-0.089355469,0.95703125,-0.105957031,1
1634677543,-0.353759766,0.918945313,-0.267089844,1
1634677543,-0.421142578,0.839111328,-0.378662109,1
1634677543,-0.358886719,0.823974609,-0.377929688,1
1634677543,-0.062744141,0.776855469,-0.3125,1
1634677543,0.466552734,0.816162109,-0.171386719,1
1634677543,1.235839844,1.048828125,0.031738281,1
1634677543,1.66015625,1.315917969,0.2109375,1
1634677543,1.517333984,1.110107422,0.194335938,1
1634677543,1.095214844,1.045898438,0.086669922,1
1634677543,0.654296875,0.964111328,-0.059326172,1
1634677543,0.271972656,0.958007813,-0.171142578,1
1634677543,-0.082275391,0.969726563,-0.218261719,1
1634677543,-0.305664063,0.927490234,-0.229736328,1
1634677543,-0.3828125,0.916503906,-0.284423828,1
1634677543,-0.193603516,0.806884766,-0.249755859,1
1634677543,0.364013672,0.989990234,-0.055664063,1
1634677543,1.181396484,1.374023438,0.226806641,1
1634677543,1.732910156,1.471435547,0.352050781,1
1634677543,1.634277344,1.343017578,0.255371094,1
1634677543,1.12890625,1.09765625,0.123779297,1
1634677543,0.658935547,0.951416016,-0.029296875,1
1634677543,0.342529297,0.870605469,-0.078369141,1
1634677543,0.062744141,0.80859375,-0.123046875,1
1634677543,-0.165039063,0.755126953,-0.188964844,1
1634677543,-0.378417969,0.638916016,-0.282714844,1
1634677544,-0.416503906,0.520019531,-0.359375,1
1634677544,-0.235351563,0.637207031,-0.362548828,1
1634677544,0.083984375,0.799316406,-0.29296875,1
1634677544,0.780273438,0.971191406,-0.036865234,1
1634677544,1.536132813,1.380615234,0.392333984,1
1634677544,1.760498047,1.386474609,0.510986328,1
1634677544,1.453125,1.119140625,0.417480469,1
1634677544,1.091308594,1.031982422,0.218505859,1
1634677544,0.770996094,0.96484375,0.042724609,1
1634677544,0.502929688,0.971191406,-0.04296875,1
1634677544,0.17578125,1.040527344,-0.09375,1
1634677544,-0.174560547,0.991943359,-0.110351563,1
1634677544,-0.44140625,0.815429688,-0.242919922,1
1634677544,-0.488525391,0.632080078,-0.338623047,1
1634677544,-0.312744141,0.621582031,-0.37109375,1
1634677544,0.025390625,0.747314453,-0.299072266,1
1634677544,0.581054688,0.916259766,-0.133300781,1
1634677544,1.171142578,1.202392578,0.135498047,1
1634677544,1.4921875,1.187988281,0.220458984,1
1634677544,1.469970703,1.151855469,0.230712891,1
1634677544,1.310302734,1.147949219,0.143066406,1
1634677544,1.019775391,1.074462891,-0.044677734,1
1634677544,0.746582031,1.035400391,-0.219726563,1
1634677544,0.474853516,0.963134766,-0.336425781,1
1634677544,0.223876953,0.822265625,-0.368896484,1
1634677544,-0.075927734,0.719970703,-0.295898438,1
1634677544,-0.365966797,0.584472656,-0.157958984,1
1634677544,-0.439453125,0.319580078,-0.144042969,1
1634677544,-0.363037109,0.431884766,-0.177246094,1
1634677544,-0.113769531,0.575195313,-0.228027344,1
1634677545,0.252441406,0.817626953,-0.199951172,1
1634677545,0.936279297,1.443847656,-0.115966797,1
1634677545,1.515380859,1.678466797,-0.050292969,1
1634677545,1.595214844,1.590820313,-0.077636719,1
1634677545,1.287353516,1.412597656,-0.202880859,1
1634677545,1.035644531,1.297363281,-0.289794922,1
1634677545,0.724121094,1.114990234,-0.373535156,1
1634677545,0.387939453,0.889160156,-0.467285156,1
1634677545,0.073730469,0.778320313,-0.40625,1
1634677545,-0.342773438,0.777587891,-0.325683594,1
1634677545,-0.578369141,0.674560547,-0.30078125,1
1634677545,-0.623535156,0.529052734,-0.367431641,1
1634677545,-0.425292969,0.478759766,-0.322509766,1
1634677545,0.080566406,0.773193359,-0.179443359,1
1634677545,0.871582031,1.034423828,-0.06640625,1
1634677545,1.4609375,1.123779297,0.007080078,1
1634677545,1.563720703,1.489013672,0.045166016,1
1634677545,1.316650391,1.336914063,0.006835938,1
1634677545,0.903320313,0.998291016,-0.039550781,1
1634677545,0.372802734,0.857421875,-0.000244141,1
1634677545,-0.169677734,0.735839844,-0.009033203,1
1634677545,-0.389404297,0.584472656,-0.022460938,1
1634677545,-0.338867188,0.514892578,0.068359375,1
1634677545,-0.006347656,0.699707031,0.294189453,1
1634677545,0.758300781,1.032958984,0.545166016,1
1634677545,1.442626953,1.477294922,0.574462891,1
1634677545,1.720947266,1.707763672,0.520263672,1
1634677545,1.323242188,1.462890625,0.344238281,1
1634677545,0.604003906,1.096679688,0.088134766,1
1634677546,-0.032226563,0.721191406,-0.139404297,1
1634677546,-0.440429688,0.53125,-0.260009766,1
1634677546,-0.665527344,0.488037109,-0.300048828,1
1634677546,-0.451904297,0.340087891,-0.203125,1
1634677546,-0.037109375,0.729248047,0.185302734,1
1634677546,0.596923828,1.133789063,0.449707031,1
1634677546,1.321533203,1.171142578,0.5703125,1
1634677546,1.558105469,1.470458984,0.588623047,1
1634677546,1.255859375,1.337158203,0.357421875,1
1634677546,0.637451172,0.994628906,-0.016357422,1
1634677546,0.005615234,0.767578125,-0.382324219,1
1634677546,-0.225341797,0.531005859,-0.52734375,1
1634677546,-0.364257813,0.48046875,-0.440429688,1
1634677546,-0.0859375,0.663574219,-0.132568359,1
1634677546,0.592773438,1.32421875,0.418212891,1
1634677546,1.424316406,1.4296875,0.664550781,1
1634677546,1.460693359,1.387207031,0.475097656,1
1634677546,1.114257813,1.195556641,0.263671875,1
1634677546,0.500244141,0.879638672,-0.007568359,1
1634677546,0.017089844,0.637695313,-0.153564453,1
1634677546,-0.293945313,0.537841797,-0.251464844,1
1634677546,-0.550537109,0.604736328,-0.28125,1
1634677546,-0.298339844,0.553710938,-0.116943359,1
1634677546,0.274658203,0.881835938,0.263916016,1
1634677546,1.118408203,1.053955078,0.589355469,1
1634677546,1.654052734,1.196777344,0.489501953,1
1634677546,1.696044922,1.338623047,0.263916016,1
1634677546,1.467041016,1.290527344,-0.022216797,1
1634677546,1.053222656,1.279785156,-0.189453125,1
1634677546,0.486572266,1.052978516,-0.146240234,1
1634677547,-0.058105469,0.662353516,-0.008544922,1
1634677547,-0.423339844,0.383300781,0.051025391,1
1634677547,-0.390625,0.225830078,0.018798828,1
1634677547,0.219238281,0.578857422,0.0625,1
1634677547,1.0859375,1.684082031,0.418457031,1
1634677547,1.313232422,1.585205078,0.720703125,1
1634677547,0.694091797,1.045654297,0.699951172,1
1634677547,0.083984375,0.622558594,0.378662109,1
1634677547,-0.217041016,0.296630859,0.034667969,1
1634677547,-0.238769531,0.237060547,-0.183837891,1
1634677547,-0.189941406,0.369140625,-0.290771484,1
1634677547,0.114990234,0.650878906,-0.176513672,1
1634677547,0.510498047,1.152832031,0.019042969,1
1634677547,0.880371094,1.245361328,0.234863281,1
1634677547,1.298339844,1.322998047,0.327636719,1
1634677547,1.494873047,1.503417969,0.178222656,1
1634677547,1.539306641,1.353027344,-0.008300781,1
1634677547,1.4453125,1.303466797,0.006347656,1
1634677547,0.275390625,1.144287109,0.079345703,1
1634677547,-0.475830078,0.217041016,-0.043701172,1
1634677547,-0.365478516,0.115966797,-0.135498047,1
1634677547,-0.254638672,0.695800781,-0.098876953,1
1634677547,0.09375,0.781494141,0.028564453,1
1634677547,0.218994141,0.841552734,0.128173828,1
1634677547,0.429443359,0.706542969,0.208740234,1
1634677547,0.732910156,0.852539063,0.305664063,1
1634677547,1.139892578,1.236816406,0.211914063,1
1634677547,1.567138672,1.47265625,0.051025391,1
1634677547,1.538085938,1.454833984,0.166992188,1
1634677547,1.214355469,1.274414063,0.103271484,1
1634677548,0.993652344,1.256103516,0.165283203,1
1634677548,0.704589844,1.265869141,0.25390625,1
1634677548,0.363525391,1.010253906,0.271728516,1
1634677548,0.113037109,0.752197266,0.145019531,1
1634677548,0.064453125,0.569580078,0.135742188,1
1634677548,0.016113281,0.407226563,0.097412109,1
1634677548,0.070556641,0.34375,0.097412109,1
1634677548,0.122314453,0.452636719,-0.041015625,1
1634677548,0.337402344,0.474853516,-0.047851563,1
1634677548,0.573730469,0.680419922,0.030273438,1
1634677548,0.661621094,0.927490234,0.284423828,1
1634677548,0.592529297,0.856201172,0.33984375,1
1634677548,0.63671875,0.762695313,0.388671875,1
1634677548,0.688476563,0.8046875,0.343261719,1
1634677548,0.775634766,0.821777344,0.333740234,1
1634677548,0.722412109,0.815917969,0.327148438,1
1634677548,0.637207031,0.772460938,0.314208984,1
1634677548,0.519287109,0.735595703,0.302246094,1
1634677548,0.43359375,0.799072266,0.256835938,1
1634677548,0.326904297,0.788818359,0.175048828,1
