Timestamp UTC,Accelerometer X,Accelerometer Y,Accelerometer Z,Label
1634675581,-0.162109375,-0.089355469,0.917236328,1
1634675581,-0.163330078,-0.093505859,0.913330078,1
1634675581,-0.160400391,-0.091308594,0.920898438,1
1634675581,-0.163085938,-0.089111328,0.922607422,1
1634675581,-0.160644531,-0.088623047,0.918212891,1
1634675581,-0.162597656,-0.087890625,0.917480469,1
1634675581,-0.159667969,-0.092285156,0.916259766,1
1634675581,-0.159179688,-0.088134766,0.923095703,1
1634675581,-0.159423828,-0.087890625,0.920654297,1
1634675581,-0.158691406,-0.087890625,0.919921875,1
1634675582,-0.158935547,-0.088378906,0.916503906,1
1634675582,-0.157226563,-0.088623047,0.916259766,1
1634675582,-0.167724609,-0.089111328,0.920898438,1
1634675582,-0.161865234,-0.086425781,0.916503906,1
1634675582,-0.161621094,-0.089599609,0.918212891,1
1634675582,-0.159179688,-0.092285156,0.91796875,1
1634675582,-0.164550781,-0.090820313,0.918945313,1
1634675582,-0.163330078,-0.090332031,0.917724609,1
1634675582,-0.141113281,-0.089111328,0.90625,1
1634675582,-0.159912109,-0.083007813,0.935058594,1
1634675582,-0.156005859,-0.088378906,0.916259766,1
1634675582,-0.163574219,-0.090820313,0.918945313,1
1634675582,-0.163574219,-0.087158203,0.924316406,1
1634675582,-0.160644531,-0.088378906,0.931884766,1
1634675582,-0.159423828,-0.084228516,0.917236328,1
1634675582,-0.163330078,-0.086181641,0.919189453,1
1634675582,-0.162109375,-0.090332031,0.917724609,1
1634675582,-0.159667969,-0.088134766,0.917724609,1
1634675582,-0.161376953,-0.087158203,0.918457031,1
1634675582,-0.163330078,-0.091308594,0.917236328,1
1634675582,-0.159423828,-0.091552734,0.917236328,1
1634675582,-0.157958984,-0.083251953,0.920410156,1
1634675582,-0.159667969,-0.089111328,0.922851563,1
1634675582,-0.160400391,-0.086914063,0.919189453,1
1634675582,-0.163818359,-0.084960938,0.912597656,1
1634675582,-0.162109375,-0.082763672,0.935546875,1
1634675582,-0.158447266,-0.088623047,0.914550781,1
1634675582,-0.161865234,-0.083740234,0.914550781,1
1634675582,-0.162353516,-0.084716797,0.923095703,1
1634675582,-0.157226563,-0.078369141,0.918212891,1
1634675583,-0.158935547,-0.08984375,0.924072266,1
1634675583,-0.157470703,-0.089111328,0.906494141,1
1634675583,-0.165527344,-0.088867188,0.915771484,1
1634675583,-0.169677734,-0.087158203,0.916503906,1
1634675583,-0.171142578,-0.083984375,0.91796875,1
1634675583,-0.163574219,-0.084472656,0.919189453,1
1634675583,-0.161132813,-0.091552734,0.916259766,1
1634675583,-0.160888672,-0.092529297,0.916015625,1
1634675583,-0.160888672,-0.092285156,0.934326172,1
1634675583,-0.158203125,-0.091064453,0.912353516,1
1634675583,-0.161621094,-0.087158203,0.936035156,1
1634675583,-0.159912109,-0.086914063,0.918457031,1
1634675583,-0.158447266,-0.092041016,0.908447266,1
1634675583,-0.162841797,-0.09375,0.919677734,1
1634675583,-0.159912109,-0.090576172,0.918457031,1
1634675583,-0.156738281,-0.090576172,0.918701172,1
1634675583,-0.158935547,-0.088134766,0.908203125,1
1634675583,-0.161621094,-0.092285156,0.911376953,1
1634675583,-0.162597656,-0.090087891,0.918945313,1
1634675583,-0.160400391,-0.092285156,0.918457031,1
1634675583,-0.161132813,-0.089599609,0.920654297,1
1634675583,-0.158691406,-0.091064453,0.914550781,1
1634675583,-0.162353516,-0.090576172,0.906494141,1
1634675583,-0.157714844,-0.091308594,0.915527344,1
1634675583,-0.163574219,-0.088134766,0.915039063,1
1634675583,-0.162109375,-0.092529297,0.917236328,1
1634675583,-0.159423828,-0.085449219,0.909423828,1
1634675583,-0.162597656,-0.086914063,0.916748047,1
1634675583,-0.163574219,-0.084960938,0.91796875,1
1634675583,-0.163818359,-0.078857422,0.918457031,1
1634675584,-0.157226563,-0.087402344,0.931640625,1
1634675584,-0.158447266,-0.079833984,0.916748047,1
1634675584,-0.161621094,-0.088378906,0.916015625,1
1634675584,-0.159912109,-0.089355469,0.930175781,1
1634675584,-0.159912109,-0.094482422,0.935302734,1
1634675584,-0.162109375,-0.108154297,0.910888672,1
1634675584,-0.165771484,-0.085693359,0.921386719,1
1634675584,-0.159912109,-0.087646484,0.921386719,1
1634675584,-0.158935547,-0.085693359,0.918945313,1
1634675584,-0.159179688,-0.091552734,0.919189453,1
1634675584,-0.161865234,-0.093994141,0.923095703,1
1634675584,-0.159667969,-0.091064453,0.913574219,1
1634675584,-0.156494141,-0.091552734,0.916259766,1
1634675584,-0.162109375,-0.087402344,0.916992188,1
1634675584,-0.159667969,-0.08984375,0.917724609,1
1634675584,-0.160644531,-0.093017578,0.935302734,1
1634675584,-0.162353516,-0.094482422,0.931640625,1
1634675584,-0.164794922,-0.090820313,0.917724609,1
1634675584,-0.156982422,-0.086181641,0.917480469,1
1634675584,-0.156982422,-0.088623047,0.921386719,1
1634675584,-0.157226563,-0.091552734,0.922119141,1
1634675584,-0.160888672,-0.078369141,0.919189453,1
1634675584,-0.16015625,-0.098388672,0.914794922,1
1634675584,-0.164794922,-0.107177734,0.930664063,1
1634675584,-0.159912109,-0.088378906,0.90625,1
1634675584,-0.160644531,-0.089599609,0.907470703,1
1634675584,-0.15625,-0.095458984,0.919189453,1
1634675584,-0.165527344,-0.091064453,0.913574219,1
1634675584,-0.16015625,-0.094726563,0.920654297,1
1634675584,-0.159179688,-0.088134766,0.921386719,1
1634675585,-0.159179688,-0.086669922,0.91796875,1
1634675585,-0.159423828,-0.091552734,0.912353516,1
1634675585,-0.161132813,-0.08984375,0.920898438,1
1634675585,-0.159423828,-0.091552734,0.919921875,1
1634675585,-0.162109375,-0.091308594,0.916748047,1
1634675585,-0.159423828,-0.086669922,0.915283203,1
1634675585,-0.158935547,-0.090332031,0.923095703,1
1634675585,-0.166503906,-0.086425781,0.925048828,1
1634675585,-0.158203125,-0.086669922,0.915283203,1
1634675585,-0.161621094,-0.08984375,0.913330078,1
1634675585,-0.163330078,-0.087402344,0.919677734,1
1634675585,-0.161621094,-0.089599609,0.914794922,1
1634675585,-0.162841797,-0.092285156,0.907226563,1
1634675585,-0.15625,-0.091796875,0.920654297,1
1634675585,-0.162353516,-0.090576172,0.920166016,1
1634675585,-0.167236328,-0.092285156,0.918945313,1
1634675585,-0.156738281,-0.079833984,0.913330078,1
1634675585,-0.160888672,-0.090820313,0.933837891,1
1634675585,-0.162597656,-0.078613281,0.920898438,1
1634675585,-0.160644531,-0.108642578,0.906494141,1
1634675585,-0.161376953,-0.090087891,0.916992188,1
1634675585,-0.164550781,-0.093017578,0.921875,1
1634675585,-0.158691406,-0.094238281,0.921386719,1
1634675585,-0.161376953,-0.096435547,0.917480469,1
1634675585,-0.161621094,-0.098388672,0.918701172,1
1634675585,-0.159179688,-0.099609375,0.919189453,1
1634675585,-0.159179688,-0.097412109,0.916992188,1
1634675585,-0.158935547,-0.102539063,0.913085938,1
1634675585,-0.159179688,-0.101318359,0.915771484,1
1634675585,-0.16015625,-0.106445313,0.912597656,1
1634675586,-0.154296875,-0.102294922,0.916748047,1
1634675586,-0.161865234,-0.097412109,0.920410156,1
1634675586,-0.158935547,-0.094970703,0.918701172,1
1634675586,-0.161132813,-0.079101563,0.91015625,1
1634675586,-0.161865234,-0.094970703,0.912353516,1
1634675586,-0.162597656,-0.095947266,0.919677734,1
1634675586,-0.161132813,-0.094970703,0.916259766,1
1634675586,-0.158935547,-0.098876953,0.914306641,1
1634675586,-0.163330078,-0.093994141,0.916992188,1
1634675586,-0.159179688,-0.095458984,0.922363281,1
1634675586,-0.159912109,-0.095458984,0.924560547,1
1634675586,-0.160644531,-0.094726563,0.918945313,1
1634675586,-0.152587891,-0.096435547,0.922851563,1
1634675586,-0.155761719,-0.096191406,0.918701172,1
1634675586,-0.160888672,-0.100830078,0.916992188,1
1634675586,-0.162353516,-0.102294922,0.914794922,1
1634675586,-0.1640625,-0.096923828,0.918945313,1
1634675586,-0.162109375,-0.100585938,0.923583984,1
1634675586,-0.163574219,-0.103271484,0.921875,1
1634675586,-0.163330078,-0.099609375,0.916259766,1
1634675586,-0.159179688,-0.100341797,0.922363281,1
1634675586,-0.162109375,-0.104980469,0.907470703,1
1634675586,-0.161132813,-0.09765625,0.917236328,1
1634675586,-0.164794922,-0.096435547,0.937255859,1
1634675586,-0.161621094,-0.097900391,0.922607422,1
1634675586,-0.158691406,-0.097412109,0.911621094,1
1634675586,-0.161132813,-0.099853516,0.919433594,1
1634675586,-0.157714844,-0.101318359,0.916015625,1
1634675586,-0.16015625,-0.101806641,0.914550781,1
1634675586,-0.162353516,-0.097167969,0.915039063,1
1634675587,-0.170654297,-0.091308594,0.916992188,1
1634675587,-0.155273438,-0.090576172,0.919677734,1
1634675587,-0.163330078,-0.094482422,0.909179688,1
1634675587,-0.159179688,-0.102050781,0.906738281,1
1634675587,-0.157226563,-0.09375,0.915771484,1
1634675587,-0.156738281,-0.083740234,0.920654297,1
1634675587,-0.155029297,-0.108398438,0.912109375,1
1634675587,-0.173095703,-0.109375,0.928222656,1
1634675587,-0.164794922,-0.083251953,0.924560547,1
1634675587,-0.150634766,-0.094482422,0.925048828,1
1634675587,-0.148925781,-0.090820313,0.915283203,1
1634675587,-0.147216797,-0.123779297,0.917724609,1
1634675587,-0.155273438,-0.135009766,0.913818359,1
1634675587,-0.197998047,-0.121826172,0.922851563,1
1634675587,-0.172851563,-0.103271484,0.926757813,1
1634675587,-0.139892578,-0.083740234,0.916748047,1
1634675587,-0.170410156,-0.064453125,0.904052734,1
1634675587,-0.158935547,-0.108642578,0.907226563,1
1634675587,-0.170898438,-0.114501953,0.917724609,1
1634675587,-0.152832031,-0.120849609,0.919677734,1
1634675587,-0.173828125,-0.103027344,0.937255859,1
1634675587,-0.156005859,-0.079589844,0.919433594,1
1634675587,-0.141357422,-0.062011719,0.915283203,1
1634675587,-0.162597656,-0.070556641,0.912841797,1
1634675587,-0.157714844,-0.084716797,0.916748047,1
1634675587,-0.154541016,-0.102294922,0.910888672,1
1634675587,-0.163818359,-0.096679688,0.907958984,1
1634675587,-0.149902344,-0.080566406,0.917480469,1
1634675587,-0.15234375,-0.087890625,0.913818359,1
1634675587,-0.158447266,-0.097900391,0.907714844,1
1634675588,-0.158935547,-0.099609375,0.916503906,1
1634675588,-0.153564453,-0.095703125,0.930175781,1
1634675588,-0.171386719,-0.106689453,0.918212891,1
1634675588,-0.149658203,-0.070800781,0.922363281,1
1634675588,-0.157958984,-0.064941406,0.915039063,1
1634675588,-0.15234375,-0.060791016,0.932617188,1
1634675588,-0.171630859,-0.071777344,0.928466797,1
1634675588,-0.146240234,-0.077148438,0.921142578,1
1634675588,-0.155273438,-0.084228516,0.926513672,1
1634675588,-0.158935547,-0.089599609,0.91796875,1
1634675588,-0.155517578,-0.088623047,0.916259766,1
1634675588,-0.155273438,-0.076904297,0.928955078,1
1634675588,-0.147949219,-0.069335938,0.927734375,1
1634675588,-0.144287109,-0.077636719,0.917236328,1
1634675588,-0.150390625,-0.083496094,0.916992188,1
1634675588,-0.161865234,-0.092285156,0.907714844,1
1634675588,-0.171630859,-0.089355469,0.919921875,1
1634675588,-0.160644531,-0.0703125,0.920166016,1
1634675588,-0.145751953,-0.053710938,0.926513672,1
1634675588,-0.146972656,-0.049804688,0.916503906,1
1634675588,-0.154541016,-0.067871094,0.920166016,1
1634675588,-0.160400391,-0.092041016,0.919921875,1
1634675588,-0.15234375,-0.104248047,0.927246094,1
1634675588,-0.154296875,-0.079589844,0.935302734,1
1634675588,-0.153076172,-0.060791016,0.921142578,1
1634675588,-0.144287109,-0.044921875,0.916992188,1
1634675588,-0.151367188,-0.053710938,0.912109375,1
1634675588,-0.143310547,-0.078369141,0.921630859,1
1634675588,-0.161376953,-0.094970703,0.927001953,1
1634675588,-0.154785156,-0.094238281,0.931152344,1
1634675589,-0.15234375,-0.082275391,0.922607422,1
1634675589,-0.154052734,-0.064941406,0.920654297,1
1634675589,-0.154052734,-0.0546875,0.921630859,1
1634675589,-0.150146484,-0.073486328,0.924072266,1
1634675589,-0.153564453,-0.0859375,0.918457031,1
1634675589,-0.158447266,-0.107910156,0.924560547,1
1634675589,-0.155273438,-0.091308594,0.923828125,1
1634675589,-0.159179688,-0.073974609,0.915527344,1
1634675589,-0.146972656,-0.067382813,0.919189453,1
1634675589,-0.156982422,-0.066162109,0.906494141,1
1634675589,-0.150634766,-0.071533203,0.922851563,1
1634675589,-0.156005859,-0.081787109,0.922119141,1
1634675589,-0.149414063,-0.085449219,0.919189453,1
1634675589,-0.152832031,-0.082763672,0.906494141,1
1634675589,-0.158203125,-0.081298828,0.923339844,1
1634675589,-0.161376953,-0.079833984,0.91796875,1
1634675589,-0.155761719,-0.091064453,0.926513672,1
1634675589,-0.160644531,-0.098876953,0.913818359,1
1634675589,-0.150634766,-0.103271484,0.911132813,1
1634675589,-0.168212891,-0.099609375,0.922119141,1
1634675589,-0.152099609,-0.087158203,0.920654297,1
1634675589,-0.141845703,-0.079833984,0.918457031,1
1634675589,-0.150634766,-0.0859375,0.922363281,1
1634675589,-0.169921875,-0.098876953,0.935302734,1
1634675589,-0.166503906,-0.099121094,0.927734375,1
1634675589,-0.15234375,-0.098632813,0.921386719,1
1634675589,-0.148925781,-0.088867188,0.917236328,1
1634675589,-0.156005859,-0.08203125,0.907714844,1
1634675589,-0.155029297,-0.092285156,0.914550781,1
1634675589,-0.160888672,-0.091552734,0.909179688,1
1634675590,-0.169189453,-0.091308594,0.926269531,1
1634675590,-0.158447266,-0.0859375,0.918701172,1
1634675590,-0.160888672,-0.077392578,0.91796875,1
1634675590,-0.143798828,-0.084228516,0.920654297,1
1634675590,-0.170654297,-0.082763672,0.911621094,1
1634675590,-0.151367188,-0.08984375,0.936035156,1
1634675590,-0.157470703,-0.091308594,0.906738281,1
1634675590,-0.153076172,-0.088867188,0.918212891,1
1634675590,-0.16015625,-0.087402344,0.922851563,1
1634675590,-0.144775391,-0.078613281,0.923095703,1
1634675590,-0.159423828,-0.071777344,0.913818359,1
1634675590,-0.152832031,-0.070800781,0.925048828,1
1634675590,-0.152587891,-0.078125,0.916992188,1
1634675590,-0.146240234,-0.095458984,0.921875,1
1634675590,-0.147949219,-0.100341797,0.920654297,1
1634675590,-0.151855469,-0.1015625,0.908691406,1
1634675590,-0.156982422,-0.098876953,0.922607422,1
1634675590,-0.152832031,-0.081054688,0.925048828,1
1634675590,-0.142089844,-0.072998047,0.925537109,1
1634675590,-0.14453125,-0.057861328,0.919189453,1
1634675590,-0.163818359,-0.072753906,0.911621094,1
1634675590,-0.137451172,-0.084716797,0.932617188,1
1634675590,-0.161865234,-0.091552734,0.927001953,1
1634675590,-0.144287109,-0.086669922,0.926269531,1
1634675590,-0.151123047,-0.082763672,0.907470703,1
1634675590,-0.149169922,-0.085693359,0.921630859,1
1634675590,-0.146484375,-0.087646484,0.913818359,1
1634675590,-0.156005859,-0.100341797,0.926269531,1
1634675590,-0.158203125,-0.105957031,0.924072266,1
1634675591,-0.149169922,-0.083984375,0.927978516,1
1634675591,-0.153076172,-0.073486328,0.920166016,1
1634675591,-0.153808594,-0.065917969,0.926513672,1
1634675591,-0.149169922,-0.073486328,0.926025391,1
1634675591,-0.150146484,-0.077636719,0.916992188,1
1634675591,-0.15234375,-0.092773438,0.913818359,1
1634675591,-0.159423828,-0.086914063,0.919189453,1
1634675591,-0.149414063,-0.092041016,0.921875,1
1634675591,-0.151611328,-0.08203125,0.936035156,1
1634675591,-0.152832031,-0.082275391,0.915039063,1
1634675591,-0.153564453,-0.084960938,0.922851563,1
1634675591,-0.146484375,-0.093505859,0.916748047,1
1634675591,-0.160644531,-0.093017578,0.919677734,1
1634675591,-0.158691406,-0.093994141,0.935546875,1
1634675591,-0.164550781,-0.079101563,0.927734375,1
1634675591,-0.14453125,-0.047607422,0.919189453,1
1634675591,-0.171142578,-0.077636719,0.910400391,1
1634675591,-0.141845703,-0.103515625,0.920654297,1
1634675591,-0.140869141,-0.116943359,0.937255859,1
1634675591,-0.165771484,-0.129882813,0.921630859,1
1634675591,-0.150390625,-0.121826172,0.907470703,1
1634675591,-0.171875,-0.097412109,0.928466797,1
1634675591,-0.125488281,-0.076660156,0.907714844,1
1634675591,-0.161865234,-0.065429688,0.914794922,1
1634675591,-0.160888672,-0.078613281,0.916259766,1
1634675591,-0.154052734,-0.083251953,0.927734375,1
1634675591,-0.156494141,-0.071777344,0.930175781,1
1634675591,-0.144042969,-0.069824219,0.917480469,1
1634675591,-0.145019531,-0.063476563,0.911376953,1
1634675591,-0.159179688,-0.089111328,0.921142578,1
1634675592,-0.155273438,-0.112548828,0.924560547,1
1634675592,-0.157958984,-0.110107422,0.917724609,1
1634675592,-0.153564453,-0.114013672,0.934326172,1
1634675592,-0.149658203,-0.094970703,0.918457031,1
1634675592,-0.146484375,-0.092773438,0.915527344,1
1634675592,-0.158691406,-0.090087891,0.90625,1
1634675592,-0.157470703,-0.106445313,0.935302734,1
1634675592,-0.155273438,-0.124511719,0.915771484,1
1634675592,-0.158935547,-0.109130859,0.915039063,1
1634675592,-0.149902344,-0.109375,0.919189453,1
1634675592,-0.151611328,-0.063964844,0.935058594,1
1634675592,-0.159423828,-0.078857422,0.912353516,1
1634675592,-0.15625,-0.093017578,0.918457031,1
1634675592,-0.156005859,-0.107421875,0.917236328,1
1634675592,-0.162597656,-0.108398438,0.935546875,1
1634675592,-0.153564453,-0.114013672,0.917724609,1
1634675592,-0.155517578,-0.110107422,0.934570313,1
1634675592,-0.143310547,-0.102539063,0.934570313,1
1634675592,-0.145263672,-0.093994141,0.923828125,1
1634675592,-0.180419922,-0.104003906,0.909667969,1
1634675592,-0.154296875,-0.105712891,0.916748047,1
1634675592,-0.159423828,-0.079589844,0.926269531,1
1634675592,-0.142333984,-0.085205078,0.926269531,1
1634675592,-0.140869141,-0.083251953,0.911376953,1
1634675592,-0.149169922,-0.094726563,0.920166016,1
1634675592,-0.150390625,-0.109130859,0.921630859,1
1634675592,-0.169433594,-0.122802734,0.934570313,1
1634675592,-0.159912109,-0.110839844,0.916015625,1
1634675592,-0.150878906,-0.085205078,0.936767578,1
1634675592,-0.149658203,-0.0703125,0.917724609,1
1634675593,-0.153320313,-0.073242188,0.910400391,1
1634675593,-0.157470703,-0.087646484,0.910400391,1
1634675593,-0.150634766,-0.101074219,0.920898438,1
1634675593,-0.141601563,-0.1015625,0.916259766,1
1634675593,-0.153808594,-0.095214844,0.906494141,1
1634675593,-0.154296875,-0.087890625,0.91796875,1
1634675593,-0.153320313,-0.09375,0.912109375,1
1634675593,-0.157470703,-0.104980469,0.920166016,1
1634675593,-0.160888672,-0.102539063,0.920898438,1
1634675593,-0.152832031,-0.094970703,0.923828125,1
1634675593,-0.152099609,-0.086181641,0.915039063,1
1634675593,-0.157470703,-0.087402344,0.914794922,1
1634675593,-0.171386719,-0.089111328,0.923095703,1
1634675593,-0.152099609,-0.09375,0.927734375,1
1634675593,-0.153564453,-0.090820313,0.912109375,1
1634675593,-0.148681641,-0.107666016,0.914794922,1
1634675593,-0.161621094,-0.098632813,0.914794922,1
1634675593,-0.170166016,-0.100585938,0.916259766,1
1634675593,-0.15234375,-0.105224609,0.912109375,1
1634675593,-0.147216797,-0.10546875,0.918945313,1
1634675593,-0.152587891,-0.107910156,0.919433594,1
1634675593,-0.162109375,-0.095947266,0.924560547,1
1634675593,-0.156005859,-0.098876953,0.920166016,1
1634675593,-0.141113281,-0.088623047,0.917724609,1
1634675593,-0.171630859,-0.081298828,0.923828125,1
1634675593,-0.153808594,-0.064941406,0.918945313,1
1634675593,-0.148925781,-0.092041016,0.922851563,1
1634675593,-0.157958984,-0.078369141,0.913574219,1
1634675593,-0.157226563,-0.097412109,0.909667969,1
1634675593,-0.154541016,-0.098388672,0.917236328,1
1634675594,-0.141113281,-0.093261719,0.920654297,1
1634675594,-0.1484375,-0.085449219,0.920654297,1
1634675594,-0.153808594,-0.079833984,0.924560547,1
1634675594,-0.154052734,-0.074951172,0.918457031,1
1634675594,-0.162353516,-0.075683594,0.928710938,1
1634675594,-0.148925781,-0.064208984,0.90625,1
1634675594,-0.158447266,-0.068603516,0.920166016,1
1634675594,-0.149658203,-0.083007813,0.921630859,1
1634675594,-0.151123047,-0.102783203,0.918457031,1
1634675594,-0.151611328,-0.110351563,0.912109375,1
1634675594,-0.151123047,-0.132080078,0.934570313,1
1634675594,-0.168212891,-0.108154297,0.921875,1
1634675594,-0.155517578,-0.109130859,0.91796875,1
1634675594,-0.147705078,-0.080078125,0.915039063,1
1634675594,-0.157226563,-0.084716797,0.915771484,1
1634675594,-0.155517578,-0.087158203,0.937011719,1
1634675594,-0.161865234,-0.092773438,0.936279297,1
1634675594,-0.153564453,-0.089599609,0.923583984,1
1634675594,-0.151367188,-0.084716797,0.915771484,1
1634675594,-0.154052734,-0.079589844,0.926025391,1
1634675594,-0.152832031,-0.082519531,0.918945313,1
1634675594,-0.141357422,-0.087890625,0.923828125,1
1634675594,-0.154296875,-0.08203125,0.906982422,1
1634675594,-0.150390625,-0.078857422,0.919921875,1
1634675594,-0.153076172,-0.075683594,0.918212891,1
1634675594,-0.156738281,-0.062988281,0.922851563,1
1634675594,-0.142578125,-0.090820313,0.916259766,1
1634675594,-0.141845703,-0.096679688,0.921142578,1
1634675594,-0.154296875,-0.095703125,0.920166016,1
1634675594,-0.161132813,-0.086181641,0.935302734,1
1634675595,-0.159179688,-0.090576172,0.917480469,1
1634675595,-0.157714844,-0.092041016,0.918701172,1
1634675595,-0.158203125,-0.099853516,0.920410156,1
1634675595,-0.156738281,-0.104492188,0.920654297,1
1634675595,-0.158447266,-0.107177734,0.916503906,1
1634675595,-0.156494141,-0.102050781,0.919433594,1
1634675595,-0.160888672,-0.098632813,0.914794922,1
1634675595,-0.161376953,-0.092285156,0.921386719,1
1634675595,-0.158935547,-0.096923828,0.920898438,1
1634675595,-0.159179688,-0.099121094,0.921875,1
1634675595,-0.153564453,-0.101318359,0.914306641,1
1634675595,-0.157470703,-0.100341797,0.936767578,1
1634675595,-0.157714844,-0.103759766,0.911132813,1
1634675595,-0.157470703,-0.095214844,0.917724609,1
1634675595,-0.141601563,-0.095214844,0.918945313,1
1634675595,-0.157714844,-0.100097656,0.914794922,1
1634675595,-0.171875,-0.098876953,0.907470703,1
1634675595,-0.156738281,-0.096923828,0.918212891,1
1634675595,-0.155273438,-0.099609375,0.916259766,1
1634675595,-0.157958984,-0.094726563,0.920166016,1
1634675595,-0.152099609,-0.109130859,0.91796875,1
1634675595,-0.156982422,-0.108398438,0.9140625,1
1634675595,-0.141601563,-0.095214844,0.917724609,1
1634675595,-0.157470703,-0.097412109,0.916748047,1
1634675595,-0.156738281,-0.095703125,0.914794922,1
1634675595,-0.154052734,-0.095214844,0.916503906,1
1634675595,-0.154785156,-0.093994141,0.935546875,1
1634675595,-0.16015625,-0.097412109,0.923339844,1
1634675595,-0.157470703,-0.094970703,0.915283203,1
1634675595,-0.15625,-0.096679688,0.921875,1
1634675596,-0.155517578,-0.096679688,0.92578125,1
1634675596,-0.157958984,-0.096923828,0.933349609,1
1634675596,-0.159179688,-0.095947266,0.906494141,1
1634675596,-0.15625,-0.094238281,0.920166016,1
1634675596,-0.156005859,-0.09375,0.918701172,1
1634675596,-0.154785156,-0.095458984,0.917480469,1
1634675596,-0.160400391,-0.097900391,0.917480469,1
1634675596,-0.155761719,-0.101318359,0.919189453,1
1634675596,-0.162109375,-0.098876953,0.918212891,1
1634675596,-0.156982422,-0.095214844,0.920166016,1
1634675596,-0.151123047,-0.094238281,0.917724609,1
1634675596,-0.158935547,-0.099121094,0.91796875,1
1634675596,-0.158447266,-0.097167969,0.920410156,1
1634675596,-0.156738281,-0.097412109,0.937011719,1
1634675596,-0.155273438,-0.095214844,0.925292969,1
1634675596,-0.154296875,-0.099609375,0.918457031,1
1634675596,-0.171142578,-0.094482422,0.914550781,1
1634675596,-0.154785156,-0.097900391,0.923095703,1
1634675596,-0.157714844,-0.099121094,0.923583984,1
1634675596,-0.141601563,-0.097900391,0.916259766,1
1634675596,-0.156494141,-0.097167969,0.923828125,1
1634675596,-0.158447266,-0.098388672,0.921875,1
1634675596,-0.141113281,-0.097412109,0.922119141,1
1634675596,-0.154296875,-0.097900391,0.913330078,1
1634675596,-0.169677734,-0.095703125,0.921630859,1
1634675596,-0.157714844,-0.097900391,0.922119141,1
1634675596,-0.157470703,-0.099121094,0.915039063,1
1634675596,-0.154541016,-0.096679688,0.912841797,1
1634675596,-0.156005859,-0.100097656,0.915771484,1
1634675596,-0.157226563,-0.099609375,0.935546875,1
1634675597,-0.159912109,-0.098876953,0.920166016,1
1634675597,-0.154052734,-0.096679688,0.926025391,1
1634675597,-0.171875,-0.095947266,0.917236328,1
1634675597,-0.15625,-0.097167969,0.921875,1
1634675597,-0.163818359,-0.098632813,0.917480469,1
1634675597,-0.169677734,-0.100341797,0.918945313,1
1634675597,-0.142822266,-0.094726563,0.915527344,1
1634675597,-0.16015625,-0.094238281,0.918945313,1
1634675597,-0.158691406,-0.094726563,0.926025391,1
1634675597,-0.155029297,-0.096435547,0.918701172,1
1634675597,-0.156494141,-0.097412109,0.922119141,1
1634675597,-0.171142578,-0.094238281,0.915283203,1
1634675597,-0.159912109,-0.093994141,0.915771484,1
1634675597,-0.156494141,-0.092529297,0.918701172,1
1634675597,-0.140869141,-0.093994141,0.906982422,1
1634675597,-0.170654297,-0.095214844,0.936523438,1
1634675597,-0.159179688,-0.098632813,0.906982422,1
1634675597,-0.143798828,-0.092041016,0.915527344,1
1634675597,-0.153076172,-0.091552734,0.921386719,1
1634675597,-0.143554688,-0.078369141,0.922363281,1
1634675597,-0.142578125,-0.093261719,0.921630859,1
1634675597,-0.159423828,-0.091552734,0.925048828,1
1634675597,-0.158203125,-0.080322266,0.919433594,1
1634675597,-0.155273438,-0.078369141,0.915527344,1
1634675597,-0.153564453,-0.091308594,0.920166016,1
1634675597,-0.154052734,-0.09765625,0.918457031,1
1634675597,-0.155517578,-0.091552734,0.923828125,1
1634675597,-0.156982422,-0.093261719,0.920166016,1
1634675597,-0.171630859,-0.094726563,0.91796875,1
1634675597,-0.154785156,-0.094726563,0.912597656,1
1634675598,-0.156982422,-0.095458984,0.920654297,1
1634675598,-0.157470703,-0.094482422,0.920898438,1
1634675598,-0.155761719,-0.108642578,0.919677734,1
1634675598,-0.154541016,-0.095703125,0.933105469,1
1634675598,-0.159423828,-0.095947266,0.915527344,1
1634675598,-0.159667969,-0.101318359,0.91796875,1
1634675598,-0.157958984,-0.094238281,0.918212891,1
1634675598,-0.154052734,-0.109130859,0.920654297,1
1634675598,-0.155517578,-0.094482422,0.921386719,1
1634675598,-0.143066406,-0.099365234,0.917236328,1
1634675598,-0.156982422,-0.098632813,0.925048828,1
1634675598,-0.158935547,-0.098144531,0.914550781,1
1634675598,-0.141845703,-0.098388672,0.933837891,1
1634675598,-0.157470703,-0.094970703,0.91796875,1
1634675598,-0.171142578,-0.095947266,0.912109375,1
1634675598,-0.141601563,-0.095947266,0.917480469,1
1634675598,-0.152587891,-0.096679688,0.916992188,1
1634675598,-0.169677734,-0.094238281,0.926513672,1
1634675598,-0.155029297,-0.096679688,0.917480469,1
1634675598,-0.170410156,-0.096679688,0.924560547,1
1634675598,-0.156738281,-0.095214844,0.916992188,1
1634675598,-0.154296875,-0.098388672,0.923339844,1
1634675598,-0.158691406,-0.108642578,0.921142578,1
1634675598,-0.158447266,-0.096679688,0.916259766,1
1634675598,-0.171630859,-0.1015625,0.919677734,1
1634675598,-0.141601563,-0.098144531,0.920654297,1
1634675598,-0.171142578,-0.102294922,0.927001953,1
1634675598,-0.157958984,-0.098876953,0.916015625,1
1634675598,-0.171875,-0.094238281,0.916259766,1
